id,match_id,player_id,player,team_id,position,time,goals,own_goals,shots,assists,key_passes,xg,xa,xg_chain,xg_buildup
772183,29041,7702,Dean Henderson,78,GK,90,0,0,0,0,0,0.0,0.0,0.0,0.0
772186,29041,13091,Jaydee Canvot,78,DC,90,0,0,1,0,0,0.6156824827194214,0.0,0.367362916469574,0.367362916469574
772184,29041,11167,Chadi Riad,78,DC,75,0,0,1,0,0,0.009478536434471607,0.0,0.08212043344974518,0.08212043344974518
772185,29041,8430,Chris Richards,78,DC,90,0,0,1,0,0,0.05927615985274315,0.0,0.015941880643367767,0.015941880643367767
772187,29041,12408,Daniel Muñoz,78,DMR,90,0,0,0,0,0,0.0,0.0,0.3514210283756256,0.3514210283756256
772188,29041,8214,Tyrick Mitchell,78,DML,90,0,0,1,1,1,0.06357406079769135,0.3514210283756256,0.41499507427215576,0.3514210283756256
772189,29041,12409,Adam Wharton,78,MC,90,0,0,1,0,2,0.04451354593038559,0.06297393143177032,0.5805789828300476,0.5805789828300476
772190,29041,6104,Will Hughes,78,MC,49,0,0,0,0,1,0.0,0.06617855280637741,0.08212043344974518,0.015941880643367767
772192,29041,9024,Yeremi Pino,78,AMC,80,0,0,3,0,1,0.3508397936820984,0.40084609389305115,0.29533651471138,0.08212043344974518
772191,29041,5675,Ismaila Sarr,78,AMC,90,0,0,2,0,0,0.4167879819869995,0.0,0.015941880643367767,0.0
772193,29041,11070,Jørgen Strand Larsen,78,FW,90,0,0,1,0,1,0.06617855280637741,0.015941880643367767,0.08212043344974518,0.0
772195,29041,6145,Daichi Kamada,78,Sub,41,0,0,1,0,1,0.0723581314086914,0.6156824827194214,0.0,0.0
772196,29041,10760,Brennan Johnson,78,Sub,10,0,0,1,0,1,0.03002733737230301,0.05927615985274315,0.03002733737230301,0.0
772194,29041,8006,Evann Guessand,78,Sub,15,1,0,1,0,0,0.3514210283756256,0.0,0.3514210283756256,0.0
772197,29041,9740,José Sá,229,GK,90,0,0,0,0,0,0.0,0.0,0.06002147123217583,0.06002147123217583
772198,29041,9958,Yerson Mosquera,229,DC,90,0,0,1,0,0,0.061891306191682816,0.0,0.016358675435185432,0.016358675435185432
772199,29041,12721,Ladislav Krejcí,229,DC,64,0,0,0,0,0,0.0,0.0,0.06002147123217583,0.06002147123217583
772200,29041,10945,Santiago Bueno,229,DC,90,0,0,1,0,0,0.015956755727529526,0.0,0.09233690053224564,0.07638014853000641
772201,29041,12113,Jackson Tchatchoua,229,DMR,90,0,0,0,0,1,0.0,0.021295130252838135,0.037653807550668716,0.016358675435185432
772202,29041,10140,Hugo Bueno,229,DML,90,0,0,0,0,4,0.0,0.5938844084739685,0.10168194770812988,0.08572519570589066
772203,29041,13022,André,229,MC,90,0,0,1,0,0,0.04325713589787483,0.0,0.059615809470415115,0.016358675435185432
772204,29041,7762,Jean-Ricner Bellegarde,229,MC,90,0,0,3,0,0,0.18461394309997559,0.0,0.08572519570589066,0.0
772206,29041,13484,Mateus Mané,229,AMC,90,0,0,0,0,2,0.0,0.1293879896402359,0.14534474909305573,0.015956755727529526
772205,29041,4419,Adam Armstrong,229,AMC,66,0,0,1,0,1,0.013246441259980202,0.016358675435185432,0.029605116695165634,0.0
772207,29041,8875,Tolu Arokodare,229,FW,90,0,0,5,0,0,1.358521819114685,0.0,0.08131660521030426,0.0
772209,29041,5598,Angel Gomes,229,Sub,1,0,0,0,0,0,0.0,0.0,0.015956755727529526,0.015956755727529526
772210,29041,13740,David Møller Wolfe,229,Sub,24,0,0,0,0,0,0.0,0.0,0.0,0.0
772208,29041,11384,João Gomes,229,Sub,1,0,0,0,0,0,0.0,0.0,0.0,0.0
772211,29044,8786,Stefan Ortega Moreno,249,GK,90,0,0,0,0,0,0.0,0.0,0.0,0.0
772212,29044,725,Ola Aina,249,DR,90,0,0,0,0,0,0.0,0.0,0.0,0.0
772214,29044,6174,Nikola Milenkovic,249,DC,90,0,0,2,0,0,0.04576095566153526,0.0,0.04433082789182663,0.033685486763715744
772213,29044,12123,Murillo,249,DC,90,0,0,2,0,1,0.09742280095815659,0.05200142413377762,0.10630324482917786,0.04433082789182663
772215,29044,8204,Neco Williams,249,DL,90,0,0,1,0,0,0.018023764714598656,0.0,0.062354594469070435,0.04433082789182663
772217,29044,5722,Ibrahim Sangare,249,DMC,90,0,0,2,0,1,0.055363044142723083,0.3150150179862976,0.4164336919784546,0.046055637300014496
772216,29044,9154,Elliot Anderson,249,DMC,80,0,0,4,0,2,0.12064993381500244,0.046055637300014496,0.17735090851783752,0.04433082789182663
772218,29044,10348,Omari Hutchinson,249,AMR,69,0,0,1,0,0,0.033685486763715744,0.0,0.38937461376190186,0.3556891083717346
772219,29044,6857,Morgan Gibbs-White,249,AMC,90,0,0,2,0,4,0.15119576454162598,0.051081333309412,0.2323058545589447,0.04067410156130791
772220,29044,6456,Callum Hudson-Odoi,249,AML,69,0,0,1,0,2,0.3150150179862976,0.0651443749666214,0.38937461376190186,0.04433082789182663
772221,29044,13778,Igor Jesus,249,FW,80,0,0,1,0,0,0.012370149604976177,0.0,0.046055637300014496,0.033685486763715744
772223,29044,8920,Dilane Bakwa,249,Sub,21,0,0,1,0,0,0.05200142413377762,0.0,0.05200142413377762,0.0
772226,29044,10126,James McAtee,249,Sub,1,0,0,0,0,0,0.0,0.0,0.0,0.0
772224,29044,11936,Lorenzo Lucca,249,Sub,10,0,0,0,0,1,0.0,0.036645036190748215,0.0,0.0
772222,29044,8252,Nicolás Domínguez,249,Sub,10,0,0,0,0,0,0.0,0.0,0.0,0.0
772225,29044,8662,Dan Ndoye,249,Sub,21,0,0,1,0,0,0.036645036190748215,0.0,0.0,0.0
772227,29044,1257,Alisson,87,GK,90,0,0,0,0,0,0.0,0.0,0.0,0.0
772228,29044,9788,Dominik Szoboszlai,87,DR,90,0,0,0,0,5,0.0,0.6040041446685791,1.108027696609497,0.6429147720336914
772229,29044,6326,Ibrahima Konaté,87,DC,90,0,0,0,0,1,0.0,0.025015022605657578,1.2534528970718384,1.2534528970718384
772230,29044,833,Virgil van Dijk,87,DC,90,0,0,1,0,0,0.371992826461792,0.0,0.3970078229904175,0.025015022605657578
772231,29044,11709,Milos Kerkez,87,DL,86,0,0,0,0,0,0.0,0.0,0.025015022605657578,0.025015022605657578
772232,29044,8379,Alexis Mac Allister,87,DMC,90,1,0,3,0,0,0.8894750475883484,0.0,0.9232742190361023,0.07292238622903824
772233,29044,10697,Ryan Gravenberch,87,DMC,90,0,0,0,0,0,0.0,0.0,0.6429147720336914,0.6429147720336914
772234,29044,1250,Mohamed Salah,87,AMR,80,0,0,0,0,1,0.0,0.6178997159004211,0.6908221244812012,0.07292238622903824
772235,29044,6665,Curtis Jones,87,AMC,86,0,0,2,0,0,0.6908221244812012,0.0,0.7158371210098267,0.6429147720336914
772236,29044,11296,Cody Gakpo,87,AML,80,0,0,1,0,0,0.020197764039039612,0.0,0.6631125211715698,0.6429147720336914
772237,29044,8995,Hugo Ekitike,87,FW,90,0,0,3,0,0,0.7308743000030518,0.0,0.610538125038147,0.0
772240,29044,13692,Rio Ngumoha,87,Sub,10,0,0,0,0,1,0.0,0.610538125038147,0.610538125038147,0.0
772238,29044,1433,Federico Chiesa,87,Sub,10,0,0,0,0,0,0.0,0.0,0.0,0.0
772241,29044,1688,Andrew Robertson,87,Sub,4,0,0,0,0,0,0.0,0.0,0.0,0.0
772239,29044,987,Joseph Gomez,87,Sub,4,0,0,0,0,0,0.0,0.0,0.982530951499939,0.982530951499939
772151,29045,13712,Robin Roefs,77,GK,90,0,0,0,0,0,0.0,0.0,0.0,0.0
772152,29045,5659,Nordi Mukiele,77,DR,11,0,0,0,0,0,0.0,0.0,0.0,0.0
772154,29045,13715,Dan Ballard,77,DC,90,0,0,0,0,2,0.0,0.04201466962695122,0.04201466962695122,0.0
772153,29045,8986,Omar Alderete,77,DC,90,0,0,0,0,1,0.0,0.05657055228948593,0.0,0.0
772155,29045,13713,Trai Hume,77,DL,90,0,0,2,0,0,0.06566108763217926,0.0,0.06243984028697014,0.029384801164269447
772156,29045,13716,Noah Sadiki,77,DMC,90,0,0,1,0,0,0.012629867531359196,0.0,0.04201466962695122,0.029384801164269447
772157,29045,14460,Djiamgone Jocelin Ta Bi,77,MR,38,0,0,0,0,0,0.0,0.0,0.0,0.0
772158,29045,9767,Habib Diarra,77,MC,78,0,0,1,0,0,0.016864579170942307,0.0,0.016864579170942307,0.0
772159,29045,8651,Enzo Le Fée,77,MC,90,1,0,1,0,1,0.7611688375473022,0.03260605037212372,0.0904054194688797,0.0904054194688797
772160,29045,14424,Nilson Angulo,77,ML,77,0,0,1,0,0,0.32610023021698,0.0,0.32610023021698,0.0
772161,29045,9789,Brian Brobbey,77,FW,77,0,0,0,0,1,0.0,0.32610023021698,0.32610023021698,0.0
772163,29045,13064,Lutsharel Geertruida,77,Sub,79,0,0,2,0,1,0.07461279630661011,0.34584930539131165,0.3932763338088989,0.029384801164269447
772166,29045,11461,Romaine Mundle,77,Sub,52,0,0,2,0,0,0.384071409702301,0.0,0.7395564317703247,0.3554850220680237
772164,29045,13718,Eliezer Mayenda,77,Sub,13,0,0,1,0,1,0.029384801164269447,0.0904054194688797,0.119790218770504,0.0
772162,29045,7148,Wilson Isidor,77,Sub,13,0,0,1,0,0,0.0904054194688797,0.0,0.0904054194688797,0.0
772165,29045,204,Granit Xhaka,77,Sub,12,0,0,0,0,0,0.0,0.0,0.029384801164269447,0.029384801164269447
772167,29045,181,Bernd Leno,228,GK,90,0,0,0,0,0,0.0,0.0,0.0,0.0
772168,29045,5973,Kenny Tete,228,DR,90,0,0,2,0,0,0.034962866455316544,0.0,0.21635113656520844,0.1813882738351822
772169,29045,6314,Joachim Andersen,228,DC,90,0,0,0,0,0,0.0,0.0,0.1813882738351822,0.1813882738351822
772170,29045,11728,Calvin Bassey,228,DC,90,0,0,1,0,2,0.09584738314151764,0.16656966507434845,0.10801459848880768,0.08186204731464386
772171,29045,6837,Ryan Sessegnon,228,DL,90,0,0,1,0,1,0.08186204731464386,0.07384701818227768,0.15570907294750214,0.0
772172,29045,500,Alex Iwobi,228,DMC,90,1,0,2,1,3,0.44301748275756836,0.539713978767395,0.606684148311615,0.0984308198094368
772173,29045,8285,Sander Berge,228,DMC,90,0,0,1,0,0,0.14041709899902344,0.0,0.606684148311615,0.606684148311615
772174,29045,5596,Harry Wilson,228,AMR,90,0,0,2,1,1,0.0999995768070221,0.34349125623703003,0.6248791217803955,0.1813882738351822
772175,29045,7230,Emile Smith-Rowe,228,AMC,90,0,0,0,0,1,0.0,0.08186204731464386,0.1813882738351822,0.1813882738351822
772176,29045,14030,Kevin,228,AML,45,0,0,1,0,0,0.06523586064577103,0.0,0.1470979005098343,0.08186204731464386
772177,29045,4105,Raúl Jiménez,228,FW,72,2,0,2,0,1,1.2190781831741333,0.09952622652053833,0.19795703887939453,0.0984308198094368
772180,29045,11903,Oscar Bobb,228,Sub,45,0,0,0,0,0,0.0,0.0,0.09041579812765121,0.09041579812765121
772178,29045,6157,Timothy Castagne,228,Sub,1,0,0,0,0,0,0.0,0.0,0.0,0.0
772181,29045,8489,Jorge Cuenca,228,Sub,1,0,0,0,0,0,0.0,0.0,0.0,0.0
772179,29045,10717,Rodrigo Muniz,228,Sub,18,0,0,0,0,0,0.0,0.0,0.07384701818227768,0.07384701818227768
772182,29045,6835,Tom Cairney,228,Sub,1,0,0,0,0,0,0.0,0.0,0.0,0.0
772420,29046,8858,Guglielmo Vicario,82,GK,90,0,0,0,0,0,0.0,0.0,0.0,0.0
772423,29046,9105,Radu Dragusin,82,DC,90,0,0,0,0,0,0.0,0.0,0.04653223976492882,0.04653223976492882
772421,29046,10050,Micky van de Ven,82,DC,90,0,0,0,0,0,0.0,0.0,0.0,0.0
772422,29046,10715,João Palhinha,82,DC,90,0,0,0,0,0,0.0,0.0,0.0,0.0
772424,29046,10184,Archie Gray,82,DMR,90,0,0,0,0,0,0.0,0.0,0.08599616587162018,0.08599616587162018
772425,29046,10764,Djed Spence,82,DML,90,0,0,0,0,1,0.0,0.09906435012817383,0.185060515999794,0.185060515999794
772426,29046,5609,Yves Bissouma,82,MC,90,0,0,0,0,0,0.0,0.0,0.08599616587162018,0.08599616587162018
772427,29046,9021,Pape Sarr,82,MC,90,0,0,2,0,0,0.07231254875659943,0.0,0.17137689888477325,0.09906435012817383
772428,29046,9040,Conor Gallagher,82,MC,70,0,0,0,0,0,0.0,0.0,0.0,0.0
772429,29046,5743,Randal Kolo Muani,82,FW,76,1,0,1,0,1,0.07935891300439835,0.04653223976492882,0.12589114904403687,0.0
772430,29046,8700,Xavi Simons,82,FW,90,0,0,1,0,1,0.04653223976492882,0.06227592006325722,0.10880815982818604,0.0
772432,29046,9780,Mathys Tel,82,Sub,1,0,0,0,0,1,0.0,0.08599616587162018,0.08599616587162018,0.0
772433,29046,1679,Dominic Solanke,82,Sub,20,0,0,0,0,0,0.0,0.0,0.09906435012817383,0.09906435012817383
772431,29046,6026,Richarlison,82,Sub,14,0,0,2,0,0,0.185060515999794,0.0,0.185060515999794,0.0
772434,29046,9676,David Raya,83,GK,90,0,0,0,0,0,0.0,0.0,0.2650430202484131,0.2650430202484131
772435,29046,11707,Jurriën Timber,83,DR,65,0,0,0,1,3,0.0,0.24366134405136108,0.3218456506729126,0.18247103691101074
772436,29046,5613,Gabriel,83,DC,90,0,0,0,0,0,0.0,0.0,0.16882100701332092,0.16882100701332092
772437,29046,6888,William Saliba,83,DC,90,0,0,1,0,0,0.4694522023200989,0.0,0.37644851207733154,0.37644851207733154
772438,29046,9911,Piero Hincapié,83,DL,90,0,0,1,0,3,0.013790796510875225,0.5015166997909546,0.6195942163467407,0.10428673028945923
772440,29046,5553,Declan Rice,83,DMC,90,0,0,0,0,0,0.0,0.0,0.1981075555086136,0.1981075555086136
772439,29046,7526,Martín Zubimendi,83,DMC,90,0,0,0,0,0,0.0,0.0,0.4031469225883484,0.4031469225883484
772441,29046,7322,Bukayo Saka,83,AMR,90,0,0,5,0,2,0.8655376434326172,0.04307735711336136,1.0636452436447144,0.15503020584583282
772442,29046,8706,Eberechi Eze,83,AMC,85,2,0,5,0,2,1.206463098526001,0.4597806930541992,1.6662437915802002,0.0
772443,29046,7698,Leandro Trossard,83,AML,84,0,0,4,0,0,0.17045427858829498,0.0,0.39993730187416077,0.2294830083847046
772444,29046,7254,Viktor Gyokeres,83,FW,90,2,0,4,0,1,0.5913147926330566,0.4694522023200989,0.6206013560295105,0.029286561533808708
772446,29046,2517,Martin Odegaard,83,Sub,5,0,0,0,1,1,0.0,0.37280917167663574,0.37280917167663574,0.0
772447,29046,10024,Cristhian Mosquera,83,Sub,25,0,0,0,0,1,0.0,0.07445280998945236,0.4440596401691437,0.4440596401691437
772445,29046,7752,Gabriel Martinelli,83,Sub,6,0,0,0,0,0,0.0,0.0,0.37280917167663574,0.37280917167663574
772448,29046,11357,Noni Madueke,83,Sub,1,0,0,0,0,0,0.0,0.0,0.37280917167663574,0.37280917167663574
772698,29042,741,Jordan Pickford,72,GK,90,0,0,0,0,0,0.0,0.0,0.0,0.0
772699,29042,7438,James Garner,72,DR,90,0,0,1,0,2,0.03405259549617767,0.09667716920375824,0.18428541719913483,0.18428541719913483
772701,29042,1665,James Tarkowski,72,DC,90,0,0,1,0,1,0.07895807921886444,0.014762138947844505,0.014762138947844505,0.0
772700,29042,1653,Michael Keane,72,DC,90,0,0,2,0,0,0.08953609317541122,0.0,0.014762138947844505,0.0
772702,29042,8476,Jarrad Branthwaite,72,DL,90,0,0,0,0,1,0.0,0.07332032918930054,0.12241030484437943,0.04908996820449829
772704,29042,9554,Tim Iroegbunam,72,DMC,82,0,0,1,0,0,0.0177190862596035,0.0,0.0177190862596035,0.0
772703,29042,668,Idrissa Gueye,72,DMC,90,0,0,4,0,0,0.13063223659992218,0.0,0.06188907474279404,0.0
772705,29042,9307,Iliman Ndiaye,72,AMR,90,0,0,0,0,1,0.0,0.04908996820449829,0.17285417020320892,0.12376419454813004
772706,29042,9739,Kiernan Dewsbury-Hall,72,AMC,90,0,0,1,0,1,0.07332032918930054,0.09324599802494049,0.23758698999881744,0.07102066278457642
772707,29042,12757,Harrison Armstrong,72,AML,76,0,0,1,0,1,0.09324599802494049,0.012799106538295746,0.17936544120311737,0.07332032918930054
772708,29042,12916,Thierno Barry,72,FW,90,0,0,0,0,0,0.0,0.0,0.14233596622943878,0.14233596622943878
772710,29042,12573,Tyrique George,72,Sub,14,0,0,1,0,0,0.043459415435791016,0.0,0.043459415435791016,0.0
772709,29042,9983,Beto,72,Sub,8,0,0,0,0,1,0.0,0.03891025111079216,0.0,0.0
772711,29042,14056,Senne Lammens,89,GK,90,0,0,0,0,0,0.0,0.0,0.011245138943195343,0.011245138943195343
772712,29042,7281,Diogo Dalot,89,DR,90,0,0,2,0,1,0.040255941450595856,0.038315288722515106,0.14649836719036102,0.0779891312122345
772713,29042,10564,Leny Yoro,89,DC,90,0,0,0,0,0,0.0,0.0,0.10818307846784592,0.10818307846784592
772714,29042,1687,Harry Maguire,89,DC,90,0,0,0,0,0,0.0,0.0,0.5561403632164001,0.5561403632164001
772715,29042,1006,Luke Shaw,89,DL,90,0,0,1,0,0,0.05191618204116821,0.0,0.5111185908317566,0.4592024087905884
772716,29042,2248,Casemiro,89,DMC,90,0,0,1,0,2,0.011245138943195343,0.0683031901717186,0.1462923288345337,0.11609838157892227
772717,29042,11174,Kobbie Mainoo,89,DMC,90,0,0,0,0,0,0.0,0.0,0.07954832911491394,0.07954832911491394
772718,29042,8127,Amad Diallo Traore,89,AMR,61,0,0,1,0,2,0.1094677746295929,0.03633682429790497,0.22556616365909576,0.10485324263572693
772719,29042,1228,Bruno Fernandes,89,AMC,90,0,0,1,0,0,0.025091683492064476,0.0,0.10505928099155426,0.10505928099155426
772720,29042,7080,Matheus Cunha,89,AML,90,0,0,1,0,0,0.06674399226903915,0.0,0.5259464383125305,0.5259464383125305
772721,29042,6552,Bryan Mbeumo,89,FW,81,0,0,3,1,2,0.6907796263694763,0.5259464383125305,1.2167260646820068,0.0
772724,29042,13080,Ayden Heaven,89,Sub,1,0,0,0,0,0,0.0,0.0,0.0,0.0
772722,29042,10696,Noussair Mazraoui,89,Sub,9,0,0,0,0,0,0.0,0.0,0.0,0.0
772723,29042,11974,Benjamin Sesko,89,Sub,29,1,0,1,0,0,0.4592024087905884,0.0,0.4592024087905884,0.0
