event_id,match_date,home_team,away_team,player_id,player_name,team_name,position,jersey_number,avg_x,avg_y,minutes_played,rating,league_id,season
12436870,2024-08-16,Manchester United,Fulham,787498,André Onana,Manchester United,G,24,9.957446808510639,44.638297872340424,90,7.3,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,847030,Noussair Mazraoui,Manchester United,D,3,45.52857142857143,15.82857142857143,81,7.4,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,149380,Harry Maguire,Manchester United,D,5,36.58139534883721,35.174418604651166,81,7.2,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,859999,Lisandro Martínez,Manchester United,D,6,37.883116883116884,71.66233766233766,90,7.3,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,843200,Diogo Dalot,Manchester United,M,2,47.95294117647059,72.36470588235294,90,7.5,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,122951,Casemiro,Manchester United,M,18,46.48039215686274,47.254901960784316,90,8.4,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,1142175,Kobbie Mainoo,Manchester United,M,37,53.25,61.535714285714285,84,7.6,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,971037,Amad Diallo,Manchester United,F,16,62.5,20.98076923076923,61,7.1,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,836694,Mason Mount,Manchester United,M,7,66.73529411764706,39.1764705882353,61,6.4,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,814590,Marcus Rashford,Manchester United,M,14,64.82352941176471,77.29411764705883,90,6.7,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,288205,Bruno Fernandes,Manchester United,M,8,62.8,56.32941176470588,90,6.7,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,103335,Bernd Leno,Fulham,G,1,9.140625,50.6875,90,6.8,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,190877,Kenny Tete,Fulham,D,2,41.87096774193548,17.919354838709676,90,7.0,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,825719,Issa Diop,Fulham,D,31,28.148936170212767,30.680851063829788,90,7.2,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,861972,Calvin Bassey,Fulham,D,3,30.63095238095238,66.57142857142857,90,6.5,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,803174,Antonee Robinson,Fulham,D,33,38.023809523809526,81.98809523809524,90,7.3,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,285949,Andreas Pereira,Fulham,M,8,59.94318181818182,40.53409090909091,89,7.3,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,371222,Saša Lukić,Fulham,M,20,39.470588235294116,52.4264705882353,89,6.9,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,286165,Adama Traoré,Fulham,F,11,59.142857142857146,22.875,78,6.6,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,867445,Emile Smith Rowe,Fulham,M,32,45.0,59.904761904761905,64,6.8,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,352770,Alex Iwobi,Fulham,M,17,59.310344827586206,77.01724137931035,90,6.5,EPL,2025
12436870,2024-08-16,Manchester United,Fulham,1015256,Rodrigo Muniz,Fulham,F,9,60.0,44.77777777777778,78,7.0,EPL,2025
