player_name,player_id,player_url,player_image_url,team_name,team_id,league_id,season,position,shirt_number,date_of_birth,age,nationality,second_nationality,height_cm,foot,joined,contract_until,market_value,market_value_numeric
Giorgi Mamardashvili,502676,https://www.transfermarkt.com/giorgi-mamardashvili/profil/spieler/502676,https://img.a.transfermarkt.technology/portrait/medium/502676-1716542116.jpg?lm=1,Liverpool FC,31,EPL,2025,,25,,25,Georgia,,2800,left,,,€28.00m,28000000.0
Alisson,105470,https://www.transfermarkt.com/alisson/profil/spieler/105470,https://img.a.transfermarkt.technology/portrait/medium/105470-1668522221.jpg?lm=1,Liverpool FC,31,EPL,2025,,1,,33,Brazil,,1700,right,,,€17.00m,17000000.0
Freddie Woodman,226049,https://www.transfermarkt.com/freddie-woodman/profil/spieler/226049,https://img.a.transfermarkt.technology/portrait/medium/226049-1737883837.jpg?lm=1,Liverpool FC,31,EPL,2025,,28,,28,England,,300,right,,,€3.00m,3000000.0
Harvey Davies,706815,https://www.transfermarkt.com/harvey-davies/profil/spieler/706815,https://img.a.transfermarkt.technology/portrait/medium/706815-1755504936.jpg?lm=1,Liverpool FC,31,EPL,2025,,95,,22,England,,190,left,,,€500k,500000.0
Ibrahima Konaté,357119,https://www.transfermarkt.com/ibrahima-konate/profil/spieler/357119,https://img.a.transfermarkt.technology/portrait/medium/357119-1669190550.jpg?lm=1,Liverpool FC,31,EPL,2025,,5,,26,France,Mali,5000,right,,,€50.00m,50000000.0
Giovanni Leoni,1086619,https://www.transfermarkt.com/giovanni-leoni/profil/spieler/1086619,https://img.a.transfermarkt.technology/portrait/medium/1086619-1751532399.jpg?lm=1,Liverpool FC,31,EPL,2025,,15,,19,Italy,,2500,right,,,€25.00m,25000000.0
Virgil van Dijk,139208,https://www.transfermarkt.com/virgil-van-dijk/profil/spieler/139208,https://img.a.transfermarkt.technology/portrait/medium/139208-1702049837.jpg?lm=1,Liverpool FC,31,EPL,2025,,4,,34,Netherlands,Suriname,1800,right,,,€18.00m,18000000.0
Joe Gomez,256178,https://www.transfermarkt.com/joe-gomez/profil/spieler/256178,https://img.a.transfermarkt.technology/portrait/medium/256178-1746645094.jpg?lm=1,Liverpool FC,31,EPL,2025,,2,,28,England,The Gambia,1500,right,,,€15.00m,15000000.0
Rhys Williams,503679,https://www.transfermarkt.com/rhys-williams/profil/spieler/503679,https://img.a.transfermarkt.technology/portrait/medium/503679-1674491393.jpg?lm=1,Liverpool FC,31,EPL,2025,,46,,25,England,Jamaica,195,right,,,€500k,500000.0
Milos Kerkez,730861,https://www.transfermarkt.com/milos-kerkez/profil/spieler/730861,https://img.a.transfermarkt.technology/portrait/medium/730861-1660762995.jpg?lm=1,Liverpool FC,31,EPL,2025,,6,,22,Hungary,Serbia,4000,left,,,€40.00m,40000000.0
Andrew Robertson,234803,https://www.transfermarkt.com/andrew-robertson/profil/spieler/234803,https://img.a.transfermarkt.technology/portrait/medium/234803-1709147379.jpg?lm=1,Liverpool FC,31,EPL,2025,,26,,31,Scotland,,1200,left,,,€12.00m,12000000.0
Jeremie Frimpong,484547,https://www.transfermarkt.com/jeremie-frimpong/profil/spieler/484547,https://img.a.transfermarkt.technology/portrait/medium/484547-1689710682.jpg?lm=1,Liverpool FC,31,EPL,2025,,30,,25,Netherlands,Ghana,3800,right,,,€38.00m,38000000.0
Conor Bradley,624258,https://www.transfermarkt.com/conor-bradley/profil/spieler/624258,https://img.a.transfermarkt.technology/portrait/medium/624258-1762340233.jpg?lm=1,Liverpool FC,31,EPL,2025,,12,,22,Northern Ireland,,3000,right,,,€30.00m,30000000.0
Calvin Ramsay,633652,https://www.transfermarkt.com/calvin-ramsay/profil/spieler/633652,https://img.a.transfermarkt.technology/portrait/medium/633652-1628698224.jpg?lm=1,Liverpool FC,31,EPL,2025,,47,,22,Scotland,,150,right,,,€1.50m,1500000.0
Ryan Gravenberch,478573,https://www.transfermarkt.com/ryan-gravenberch/profil/spieler/478573,https://img.a.transfermarkt.technology/portrait/medium/478573-1718097194.jpg?lm=1,Liverpool FC,31,EPL,2025,,38,,23,Netherlands,Suriname,9000,right,,,€90.00m,90000000.0
Stefan Bajcetic,864799,https://www.transfermarkt.com/stefan-bajcetic/profil/spieler/864799,https://img.a.transfermarkt.technology/portrait/medium/864799-1661441233.jpg?lm=1,Liverpool FC,31,EPL,2025,,43,,21,Spain,Serbia,700,right,,,€7.00m,7000000.0
Wataru Endo,146310,https://www.transfermarkt.com/wataru-endo/profil/spieler/146310,https://img.a.transfermarkt.technology/portrait/medium/146310-1657181542.jpg?lm=1,Liverpool FC,31,EPL,2025,,3,,33,Japan,,500,right,,,€5.00m,5000000.0
Alexis Mac Allister,534033,https://www.transfermarkt.com/alexis-mac-allister/profil/spieler/534033,https://img.a.transfermarkt.technology/portrait/medium/534033-1669835342.jpg?lm=1,Liverpool FC,31,EPL,2025,,10,,27,Argentina,Italy,8500,right,,,€85.00m,85000000.0
Curtis Jones,433188,https://www.transfermarkt.com/curtis-jones/profil/spieler/433188,https://img.a.transfermarkt.technology/portrait/medium/433188-1701681163.jpg?lm=1,Liverpool FC,31,EPL,2025,,17,,25,England,,4000,right,,,€40.00m,40000000.0
Trey Nyoni,1045123,https://www.transfermarkt.com/trey-nyoni/profil/spieler/1045123,https://img.a.transfermarkt.technology/portrait/medium/1045123-1708933240.jpg?lm=1,Liverpool FC,31,EPL,2025,,42,,18,England,Zimbabwe,600,right,,,€6.00m,6000000.0
Florian Wirtz,598577,https://www.transfermarkt.com/florian-wirtz/profil/spieler/598577,https://img.a.transfermarkt.technology/portrait/medium/598577-1689710503.jpg?lm=1,Liverpool FC,31,EPL,2025,,7,,22,Germany,,1000,right,,,€110.00m,110000000.0
Dominik Szoboszlai,451276,https://www.transfermarkt.com/dominik-szoboszlai/profil/spieler/451276,https://img.a.transfermarkt.technology/portrait/medium/451276-1758715234.jpg?lm=1,Liverpool FC,31,EPL,2025,,8,,25,Hungary,,8500,right,,,€85.00m,85000000.0
Cody Gakpo,434675,https://www.transfermarkt.com/cody-gakpo/profil/spieler/434675,https://img.a.transfermarkt.technology/portrait/medium/434675-1682690965.jpg?lm=1,Liverpool FC,31,EPL,2025,,18,,26,Netherlands,Togo,7000,right,,,€70.00m,70000000.0
Rio Ngumoha,1108466,https://www.transfermarkt.com/rio-ngumoha/profil/spieler/1108466,https://img.a.transfermarkt.technology/portrait/medium/1108466-1730834754.jpg?lm=1,Liverpool FC,31,EPL,2025,,73,,17,England,Nigeria,1500,right,,,€15.00m,15000000.0
Mohamed Salah,148455,https://www.transfermarkt.com/mohamed-salah/profil/spieler/148455,https://img.a.transfermarkt.technology/portrait/medium/148455-1727337594.jpg?lm=1,Liverpool FC,31,EPL,2025,,11,,33,Egypt,,3000,left,,,€30.00m,30000000.0
Federico Chiesa,341092,https://www.transfermarkt.com/federico-chiesa/profil/spieler/341092,https://img.a.transfermarkt.technology/portrait/medium/341092-1663576975.jpg?lm=1,Liverpool FC,31,EPL,2025,,14,,28,Italy,,1800,right,,,€18.00m,18000000.0
Alexander Isak,349066,https://www.transfermarkt.com/alexander-isak/profil/spieler/349066,https://img.a.transfermarkt.technology/portrait/medium/349066-1680791339.jpg?lm=1,Liverpool FC,31,EPL,2025,,9,,26,Sweden,Eritrea,2000,right,,,€120.00m,120000000.0
Hugo Ekitiké,709726,https://www.transfermarkt.com/hugo-ekitike/profil/spieler/709726,https://img.a.transfermarkt.technology/portrait/medium/709726-1758714741.jpg?lm=1,Liverpool FC,31,EPL,2025,,22,,23,France,Cameroon,8500,right,,,€85.00m,85000000.0
